,date,author,text,title,stars,location,url,language
1218,2021-05-20,Diana Ramm,"Alles in Allem läuft es nach der 2. morgen ist die dritte Schiene dran, 
sehr gut!
Verbesserungsvorschläge!
In den ersten Tagen ist das Entfernen der Schienen schwierig !
Die Zahnarztpraxis sollte nicht nur das Einsetzen erklären, sondern mindestens
1 bis 2x das Entfernen üben! 
Ich hatte immer Angst die Schiene zu zerstören! 
Am Anfang sehr sehr sehr wichtig!!!
Hätte mir in den ersten Tagen wenigsten 1x eine persönliche Nachfrage gewünscht, wie es so läuft??
Meine Kundenbetreuerin Frau Funke 
ist nicht mehr erreichbar für mich! 
Die Zusammenarbeit mit Ihr in der 
Beratungsphase vor der Therapie
hat mir meine Entscheidung mit plus dental zusammenzuarbeiten, erleichtert!
Aussage von Ihr war.. ich bin 24stunden 
Auch am Wochenende über W A für Sie erreichbar! Melde mich schnellsten zurück! Das ist leider nicht so! Und hat mich sehr enttäuscht! Und ich fühlte mich allein gelassen! Man hat doch viele 
Fragen am Anfang!
Die Hotline ist freundlich hatte für mich aber nicht den Bezug , wie zu meiner 
Kundenbetreuerin! 
Muss unbedingt verbessert werden!",Betreuung nach Therapiebeginn,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=62&stars=1&stars=2&stars=3&stars=4&stars=5,de
1219,2021-05-19,Anna Hurtmann,"Super und unkompliziert gelaufen, freue mich auf die Schienen",Super und unkompliziert gelaufen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1220,2021-05-19,david spad,"David Spadafora 
Ich ging zu einem Arzttermin, um meine Zähne zu reparieren. Sie haben einen exzellenten Kundenservice und sind sehr professionell.  Ich empfehle es.",exzellenter Service,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1221,2021-05-19,Johanna Holzschuster,Ich wurde super lieb Empfangen und es haben sich alle gut um mich gekümmert. Es wurde mir alles genau erklärt. Ich war mega zufrieden und würde jederzeit wieder hin gehen.,Sehr liebes Zahnarztteam,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1222,2021-05-19,Julian Haase,"Hier wird man direkt an der Tür persönlich von der Empfangsdame begrüßt.
Ich hatte keine langen Wartezeiten und die ""Behandlung"" selbst war sehr professionell und angenehm.
Schon während dem Scan wurde ich größtenteils aufgeklärt und meine restlichen Fragen wurden mir auch beantwortet.

Alles in allem eine super Behandlung.
Kann die Praxis nur empfehlen !

Mit freundlichen grüßen 
Julian Haase",Klasse Praxis,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1223,2021-05-19,Heike Schwengler,"Freundlich, gut erklärt...",Freundlich,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1224,2021-05-19,Stefanie Ripphahn,"Der Arzt war sehr nett und es ging schnell. Allerdings war die Maschine für die Schmelzreduktion defekt und es musste manuell gemacht werden, was mir etwas komisch vorkam. Nach der Reduktion konnte ich gleich gehen. Ich weiß nicht warum ich die erste Schiene mitbringen sollte, denn er sagte nur ich könnte sie ab heute einsetzen.",Der Arzt war sehr nett und es ging…,3,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1225,2021-05-19,Chris,"Super kompetent, toller Service und mega unkompliziert. Bin wirklich mega begeistert.",Super kompetent,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1226,2021-05-19,Heike Macht nix,Es war super und alle sehr nett,Es war super und alle sehr nett,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1227,2021-05-19,Katharina Fritz,"Sehr nette Ärztin, die alle Fragen beantworten konnte.",Sehr nette Ärztin,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1228,2021-05-19,Christine Kufner,"Ich hatte das Glück eine sehr gute Beratung bei einer sympathischen, freundlichen Ärztin zu bekommen.
Leider wurde mir im Nachgang erst der falsche Behandlungsplan zugesandt, nach Anruf wurde mir mitgeteilt, das ein Fehler unterlaufen sei und dieser gar nicht an mich raus gehen sollte, da meine Zähne einen zu großen Engstand für eine Behandlung haben.",Klasse 3D-Scan,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1229,2021-05-19,J.F,"Sehr freundliches, kompetentes Personal. Der Termin fand pünktlich und ohne Wartezeit statt. Ich habe mich gut beraten gefühlt und mich für die Behandlung entschieden",Freundliche Kompetente Praxis,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1230,2021-05-19,Roberto La Pastina,Sehr sauber die Praxis. Sehr professionell die Zahnärztin. Es wurde mir sehr gut alles erklärt. Kann es gerne weiterempfehlen.,Sauber und professionell,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1231,2021-05-19,Lubica Mezovská,"Ich bin bis jetzt sehr zufrieden, habe meine Schienen gerade zweite Woche. Mit dem Terminen hat es super geklappt. Frau Doktor war sehr nett und hat mir alles aufgeklärt und alle meine Fragen beantwortet. Ich bin auf das Ergebnis sehr gespannt.
Lubica Mezovska",Ich bin bis jetzt sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1232,2021-05-19,Sandra F,Super liebe Stimmung in der Praxis& tolle Beratung. Bin sehr zufrieden mit meiner Behandlung!!,Tolle Praxis& super Beratung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1233,2021-05-19,Corinna Böckh,Von Anfang an habe ich mich hier sehr gut aufgehoben gefühlt. Man wird laufend betreut und der Ersttermin beim Zahnarzt war unkompliziert und schnell erledigt. Bisher bin ich vollkommen überzeugt. Mal schauen wie das Ergebnis in ein paar Wochen sein wird.,Betreuung optimal,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1234,2021-05-19,Alisa Krstova,"Bisher war alles prima - es ging schnell mit dem Beratungstermin, heute habe ich die Schienen bekommen und bin auf das Endergebnis gespannt!",Bisher alles prima,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1235,2021-05-19,Shannon Rother,Wurde über alles super aufgeklärt und habe mich jederzeit gut aufgehoben gefühlt. Arzt und Arzthelferinnen waren sehr freundlich.,Wurde über alles super aufgeklärt und…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1236,2021-05-19,Kevin Schweibl,Sehr nette Betreuung und super Zusammenarbeit mit den Zahnärzten.,Sehr nette Betreuung und super…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1237,2021-05-19,Jeannette ,"Im Moment läuft alles gut, Zähne werden gerader...
Wenn man jedoch Hilfe braucht & telefonisch oder per Email Kontakt sucht, erhält man keine Antwort.
Ich bin gespannt, wie der Abschluss läuft.",Soweit alles okay,3,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1238,2021-05-19,Maja ,Ist echt ne tolle Sache um grade Zahne mit wenig Aufwand zu bekommen. Und dabei ist Service auch noch super.,Super Sache 👍,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=63&stars=1&stars=2&stars=3&stars=4&stars=5,de
1239,2021-05-19,Rob in,Super hilfsbereite und durchgeplante Aufnahme für den 3D Scan. Alles war professionell und ging flott. Alles in allem 30 minuten,Reibungsloser Ablauf,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1240,2021-05-19,Hacrr,Sehr freundlich und sehr erfahrene Mitarbeiter! Habe mich sehr wohl gefühlt!,Top!!,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1241,2021-05-19,Natascha ,"Ich war zur ersten Beratung in Braunschweig und war total begeistert. Alle meine Fragen wurden beantwortet und ich habe mich super betreut gefühlt. Bereits nach kurzer Zeit habe ich auch schon meinen Behandlungsplan erhalten und bin zuversichtlich, dass alles so wird wie beide Parteien sich das wünschen.",Ich war zur ersten Beratung in Braunschweig,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1242,2021-05-19,Joyce Bü,Super professionelle Beratung!,Super professionelle Beratung!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1243,2021-05-19,Sandra,"Unkomplizierte Terminvereinbarung, pünktlicher Beginn der Untersuchung, Kontaktaufnahme bei Fragen war sehr gut,  Lieferung der Zahnschienen TOP",Unkomplizierte Terminvereinbarung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1244,2021-05-19,Wiebke Schildt,"Ich bin sehr zufrieden mit dem Service. Beim ersten Infotermin waren zwei sehr nette Damen für mich zuständig. Man hat sich sofort wohlgefühlt und die ""Behandlung"" war angenehm. Auch der telefonische Kontakt klappte sehr gut. Super freundlich und kompetent.",Ich bin sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1245,2021-05-19,Stefan Brody,Ich war in Regensburg und sehr zufrieden. Keine Wartezeit und sehr kompetente Mitarbeiterin die alles gut erklärte,Ich war in Regensburg und sehr…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1246,2021-05-19,...,"Ich bin gerade dabei, die zweite Schiene zu tragen und bin bisher recht zufrieden mit dem aktuellen Ergebnis unter der Berücksichtigung, dass ich noch zwei weitere Schienen vor mir habe und diese auch noch einen Effekt mit sich bringen. Die Spannung bleibt...",Bisher ganz gut...,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1247,2021-05-19,Vorname Nachname,"Schnelle, unkomplizierte Lieferung. Schienen sitzen perfekt. Jetzt freue ich mich auf schöne gerade Zähne :)",Schienen sitzen perfekt,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1248,2021-05-19,Sarah Schlick,"- sehr guter Kundenservice 
- super schnelle 3D Scan Anfertigung
- Die PlusDental App ist top",Sehr zufrieden,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1249,2021-05-19,Melinda Fuchs,"Sehr zuvorkommend,  und mega freundlich . Drehen auch keinem etwas an. Sagen erlich Ihre Meinungen",Sehr zuvorkommend,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1250,2021-05-19,Jennifer Kopejkina,"Kompetente Beratung und Behandlung, ich freue mich auf das Ergebnis.",Kompetente Beratung und Behandlung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1251,2021-05-19,Meik N.,"Ich trage die Zahnschiene jetzt seit ca. 6 Wochen und die Veränderungen sieht man bereits. Die Schmerzen nach den ersten 3 Tagen nach Wechsel der Schiene sind ertragbar. Wenn man bedenkt in was für einer schnellen Zeit die Zähne verschoben werden, wenn man das mit einer herkömmlichen Zahnspange vergleicht.",Sehr zufrieden nach ca. 6 Wochen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1252,2021-05-19,Muna Choubassi-Al Nakeeb,ASR Termin lief sehr gut. Danke,ASR Termin,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1253,2021-05-19,Justina Engler,"Alles war super!
Ganz nette Ärztin und Helferin 👍☺️
Bin sehr zufrieden 👌
Lg Justina Engler",Alles war super!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1254,2021-05-19,Sabine Gehl,Sehr gutes Konzept und Betreuung. Die Schienen stören im Alltag kaum und das Handling ist kinderleicht.,Sehr gutes Konzept und Betreuung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1255,2021-05-19,Susan Al-Abo,"Das team war einfach unfassbar nett, es wurde alles gut erklärt und alle Fragen beantwortet. Der Arzt war auch sehr zukommend und schnell für einen da. Man musste auch nicht lange warten alles ging sehr schnell. Ein großes Lob an alle.",Tolle Arbeit!,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1256,2021-05-19,Julia,Sehr nettes und kompetentes Team. Habe mich gut beraten gefühlt.,Zu empfehlen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1257,2021-05-19,Lýdia Hricová,relativ gut. Aber für eine gute Bewertung muss ich zuerst die ganze Prozess beenden,relativ gut,3,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1258,2021-05-19,Fiona,"Ich bin sehr zufrieden mit meinem ersten Zahnarztbesuch und der Beratung zu den Möglichkeiten, die sich mit Dentalplus ergeben. Ich werde das Angebot sicher nutzen.",Gute Beratung zu Dentalplus Ich bin sehr zufrieden mit meinem…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=64&stars=1&stars=2&stars=3&stars=4&stars=5,de
1259,2021-05-19,Vito,Super geklappt…der Zahnarzt hat sich richtig Zeit genommen und sehr viel Beraten.,Super geklappt…der Zahnarzt hat sich…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1260,2021-05-19,Denise Amann,Sehr guter Service und Beratung. Schienen sind sehr unauffällig und angenehm zu Tragen. Kann es nur jedem empfehlen,Sehr guter Service und Beratung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1261,2021-05-19,Hồng Nguyễn,Ich bin zufrieden mit Ihrem Service.,Ich bin zufrieden mit Ihrem Service.,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1262,2021-05-19,Kim van Avondt,Kurz und schmerzlos. Sehr freundliches Personal,Kurz und schmerzlos,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1263,2021-05-19,Lukas Konrad,"Bestellung der Zahnschienen, Service bis hierhin Top",Bestellung der Zahnschienen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1264,2021-05-19,Tina Z.,Toller telefonischer Support. In der Praxis wurde ich auch sehr freundlich und kompetent behandelt. Rundum zufrieden. :),Toller telefonischer Support,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1265,2021-05-19,line,"Es war die richtige Entscheidung nach langem Verzweifeln zu Plus Dental zu gehen, nachdem ich nur Absagen für eine Zahnspange erhalten habe. Ich bin mit meinen Zähnen schon längerer Zeit unzufrieden, und Plus Dental hilft mir wieder mein Selbstbewusstsein mit einem wunderschönen Lächeln zu stärken. Wurde sehr freundlich in Ihrer Praxis empfangen und die Ärzte waren auch sehr beratend und hilfsbereit. Die Behandlung erfolgte nach dem 3D Scan, ca. nach 14 Tagen. Habe dazu ein großes Paket mit meinen Zahnschienen zugesandt bekommen, dass von Zahnschienen über Wangenspreizer bis hin zur Zahnbürste und Lippenbalsam alles enthält. Bin jetzt mit meiner Zahnschiene in der 2.Stufe, und sehe schon leichte Veränderungen, die vorallem durch das Feedback aus dem Umkreis deutlich werden. Die Zahnschiene an sich sieht man weder beim Reden noch beim Lachen. Sie lassen die Zähne sogar glänzend erscheinen.","Sehr zufrieden, beste Entscheidung",5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1266,2021-05-19,Denise Schmidt,"PlusDental hat einen hervorragenden Kundenservice. Der Behandlungsplan wurde nach dem 3D Scan der Zähne innerhalb kürzester Zeit zur Verfügung gestellt. Nach Zahlungseingang werden die gesamten Schienen umgehend produziert und der Start der Behandlung ist bereits wenige Tage später. Bei mir war eine Nachbesserung erforderlich, sich hier hält PlusDental sein Garantieversprechen und fertigte mir weitere Schienen zur Erreichung meines Endergebnisses an. Vielen Dank für den großartigen Service!",PlusDental hat einen hervorragenden…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1267,2021-05-19,Saskia Marie Schuberth,"Ich war schon länger auf der Suche nach einer losen zahnspange, und dann habe ich plusdental entdeckt. Ich habe direkt einen Termin gemacht und die Zahnärztin war sehr kompetent und hat alle meine Fragen beantwortet. Nach nicht mal 4 Wochen bekam ich meine schienen und konnte loslegen. Ich habe jetzt die 2 schiene drin und war sehr begeistert wie schnell sich meine Zähne geändert hat ohne viele Schmerzen. Ich würde es auf jeden Fall jeden ans Herz legen.",Schnell und praktisch,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1268,2021-05-19,Fecht Tamara,War alles super !,War alles super !,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1269,2021-05-19,Susanne,Alles Bestens. Guter Service. Schnelle  Lieferung.,Alles Bestens,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1270,2021-05-19,Diana ,"Bisher nur positive Erfahrungen. Gute Zusammenarbeit mit der Zahnarztpraxis, und höfliche telefonische Beratung erhalten. Warte nun auf die Schienen und hoffe auf entsprechende Erfolge.",Bisher nur positive Erfahrungen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1271,2021-05-19,Cassandra Schütt,"Die Ärzte waren sehr nett und kompetent, das 3D-Modell war sehr detailgetreu und alles wurde präzise erklärt.",Sehr kompetent,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1272,2021-05-19,Hannah Hannah,"Sehr freundlich, hat mir weiter geholfen und habe mich sehr wohl gefühlt.",Sehr freundlich,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1273,2021-05-19,Eliya BM,Der Service war sehr freundlich und die Behandlung ging recht flot und wahr sehr angenehm,Der Service war sehr freundlich und die…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1274,2021-05-19,YC,Nettes und professionelles Erstgespräch und 3D Scan. Ich wurde für meinen Geschmack etwas zu häufig telefonisch kontaktiert und habe mich noch nicht entschieden ob ich es mache. Die Zinsen der Finanzierung sind schon sehr hoch aber der Gesamtpreis ist völlig in Ordnung.,Professionelles Erstgespräch/ 3D,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1275,2021-05-19,Fatih,"Ich bin sehr zufrieden mit Plus Dental. Mein Aufenthalt war der angenehm, sehr nette Mitarbeiter, alles gut geplant und strukturiert. Wurde gut aufgeklärt und die 3D Aufnahmen waren auch schnell gemacht. 
Habe vor wenigen Tagen meine Schienen bekommen, und ich kam mich nicht beschweren. Gestern habe ich auch noch einen Anruf bekommen, ob denn alles soweit okay sei. Super service. Kann ich nur empfehlen!",Ich bin sehr zufrieden mit Plus Dental,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1276,2021-05-19,Valeria,"Ich fühlte mich in der Praxis von PlusDental sehr gut beraten. Mir wurden verschiedene mögliche Behandlungsoptionen erklärt. Insbesondere hilfreich ist die Visualisierung/Simulation, wie sich die Zähne bewegen werden. Solche Transparenz ist für mich als Patient sehr wichtig (was man bei weitem nicht immer hat). Dank moderner technischer Ausstattung ist der Prozess bei PlusDental auch sehr effizient organisiert. Generell hat PlusDental bei mir einen sehr glaubwürdigen Eindruck hinterlassen.",Sehr gute Aufklärung möglicher Behandlungsoptionen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1277,2021-05-19,Optimus ,"Sehr höflich, freundlich und kompetent.",Sehr höflich,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1278,2021-05-19,Julia ,"Fande das super 👍🏽 
Mir wurde alles erklärt und die zahnschienen kamen super schnell an.
Bin sehr zufrieden.",Mega zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=65&stars=1&stars=2&stars=3&stars=4&stars=5,de
1279,2021-05-17,Ann-Kathrin Volwerk,"Der Termin zum 3D-Scan in einer der vielen Kooperationspraxen von PlusDental hat mir sehr gut gefallen. All meine Fragen wurden verständlich erklärt, sodass ich mich wirklich gut aufgehoben gefühlt habe. Die Technologie ist unglaublich fortschrittlich, alles geht mühelos und super schnell. Vielen Dank.",Termin zum 3D-Scan,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1280,2021-05-17,Christoph,"Zu erst einmal, kann ich nur jedem dringend empfehlen, sich alle Bewertungen genau anzuschauen. Durch die positive Gesamtbewertung entsteht schnell ein falscher Eindruck. Viele der positiven Bewertungen beziehen sich nur auf den Termin des 3D Scans.

Dieser war auch in meiner Erfahrung gut. Ich kam direkt dran und wurde nett beraten. Jedoch, wie sich nun herausgestellt hat, von einer nicht fachkundigen ""Zahnärztin""/""Kieferorthopädin"". Es entsteht für mich nun der Eindruck, dass man hier überhaupt nicht individuell untersucht, sondern nur schnell der 3D-Scan gemacht wird.
Danach noch ein paar Profilfotos mit einer iPad-Kamera und nach 15 Minuten stand für die Untersuchende fest, ich eigne mich für die Behandlung und bekomme in wenigen Tagen meinen Behandlungsplan.

Aus heutiger Sicht, macht mich das fassungslos. Ich frage mich, wie jemand der einen Beruf ausübt, der sich eigentlich um die Gesundheit von anderen Menschen bemühen sollte, scheinbar nur auf Profit aus ist, ohne Rücksicht auf Verluste oder in diesem Fall die Gesundheit der Patienten.

Auch die Praktiken, mit denen versucht wird jemanden zu einer Entscheidung für eine Behandlung zu bewegen, lassen nichts Gutes heißen (jeder mit Erfahrungen in der Marketingbranche wird diese sofort erkennen).
Zuerst wurde mir ein 300€ Rabatt gewährt für die Dauer von 1 Woche nach Erhalt meines Behandlungsplans. Nachdem ich diese Zeit verstreichen ließ, wurde mir die Frist um eine weitere Woche verlängert. Nach ein paar weiteren Wochen bekam ich dann nochmal einen Anruf, wo mir ein einmaliger 700€-Rabatt angeboten wurde. Für mich eher weniger Grund zur Freude, sondern direkt ein weiteres Warnsignal.

Ich hatte nun einen Termin bei einer richtigen Zahnärztin und Kieferorthopädin meines Vertrauens. Diese hat mich ausgiebig untersucht. Nicht nur meine Zähne, auch meinen Kiefer, die Art und Weise wie ich zubeiße etc.
Sie kam zu dem Schluss, dass Sie mir dringend von einer Behandlung mit solchen Schienen abrät (UND das obwohl sie selbst seit über 10 Jahren Invisalign-Behandlungen anbietet), da ich auf beiden Seiten ein schwerwiegendes Kiefergelenksproblem habe. Dieses müsse zuerst behandelt werden. Selbst danach sähe sie von einer Behandlung mit Schienen ab, da sich mein Kiefer dadurch so verschieben könnte, dass ich danach Langzeitschäden an Kiefer und Zähnen davontragen könnte. Ich war sprachlos!

Ich kann hier jedem nur empfehlen, DRINGEND eine professionelle Meinung zu seinem eigenen Gesundheitsstand einzuholen, bevor man auch nur ansatzweise daran denkt eine Behandlung abzuschließen.","Ich kann jedem nur zur VORSICHT raten...unbedingt durchlesen, bevor man sich zu einer Behandlung entscheidet!",1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1281,2021-05-17,Canan,"Mit großer Freude habe ich meine Behandlung vor 3 Wochen begonnen, als ich dann nach 2 Wochen zu meiner 2. Schiene wechseln wollte merkte ich das diese vorne und hinten nicht passt. Getragen habe ich meine Schiene Teils sogar länger als 22 Stunden am Tag. Nach gefühlt tausend Telefonaten kann mir immernoch kein Mensch sagen wie es weitergeht also bin ich schon eine Woche im Verzug und weiß nicht was ich machen soll. Für so viel Geld als Gegenleistung so einen Service zu sehen hat mich echt sehr enttäuscht ich erwarte schon eine gewisse Professionalität!",Mit großer Freude habe ich meine…,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1282,2021-05-17,Fanta ,"Sehr angenehme Praxis.
Man fühlt sich gut betreut. 
Die Aufnahmen wurden sehr professionell angefertigt.
Das Team ist voller Eifer dabei. 
Kann ich auf jeden Fall sehr empfehlen.
Vielen Dank","Sehr zu empfehlen, professionelle Betreuung",5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1283,2021-05-18,Mandy Schubert,Freundliche Mitarbeiter und sehr nette Ärztin.,Freundliche Praxis,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1284,2021-05-18,Heike Macht nix,"Es war super. 
Kann ich bitte die Bilder haben ?",Es war super,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1285,2021-05-18,souha,"Nein, die Schwester die mich untersucht hat, ist unfreundlich und nicht Professional, die Warte Zeit hat lange gedauert, ich bin leider sehr unzufrieden.",Nein,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1286,2021-05-19,Smoking Killer,……………sehr gut,……………sehr gut,5,CH,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
